Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
-10.91134,4.3730097,-9.739441,15.265558,231.0857638888889,8.177772,39.924877,666.4921,57.011024,66.37863,0.8737944119489339,672.37244,0.11757215,2022-08-19 02:03:30
-9.946955,4.221943,-9.258634,14.229863,231.08645833333333,8.596937,38.26977,685.80554,57.931442,91.34998,0.0,694.28644,0.13069582,2022-08-19 02:04:30
-9.521991,2.996994,-10.877825,14.764056,231.0871527777778,7.1117067,36.809784,656.9254,44.139862,63.83901,1.0,661.59906,0.09291732,2022-08-19 02:05:30
-12.54043,-1.4018499,-9.324236,15.689772,231.08784722222222,5.8324175,20.4399,638.2637,57.83982,66.592,1.0,644.3547,0.020805616,2022-08-19 02:06:30
-12.567986,-0.28503767,-9.840166,15.964473,231.08854166666666,6.5686827,25.531986,640.92114,31.010803,50.50238,1.0,643.6647,0.03531392,2022-08-19 02:07:30
-11.990727,0.9163046,-11.038703,16.323914,231.08923611111112,6.0562544,25.758059,644.6204,31.182768,51.905045,0.6026043569003314,647.5198,0.031694904,2022-08-19 02:08:30
-12.260605,2.7184658,-10.836651,16.587511,231.08993055555555,6.991167,35.84562,651.28595,55.971817,52.62411,0.7483664587769148,655.88306,0.06862258,2022-08-19 02:09:30
-12.007263,3.4948666,-10.573517,16.376438,231.090625,6.3484316,29.643332,644.8052,39.28236,64.59948,0.8941284850496564,649.2265,0.04372091,2022-08-19 02:10:30
-10.779834,1.4307754,-11.095245,15.53565,231.09131944444445,8.23212,39.947845,665.1462,43.496937,73.105675,0.9601100145931,670.662,0.114405565,2022-08-19 02:11:30
-10.235658,0.22177613,-11.984597,15.762248,231.09201388888889,6.3207636,17.220821,666.55756,17.41227,38.831554,1.0,667.9642,0.015858004,2022-08-19 02:12:30
-9.432123,-1.609658,-13.4843445,16.534313,231.09270833333332,4.370896,16.20923,661.94257,23.897823,57.786983,1.0,666.14984,0.008829387,2022-08-19 02:13:30
-10.487654,0.08491936,-14.399094,17.813814,231.09340277777778,4.5341735,14.906586,644.68,44.53943,38.778004,1.0,647.9331,0.006673417,2022-08-19 02:14:30
-11.750323,0.29473165,-13.677981,18.034527,231.09409722222222,5.615173,14.881697,635.80835,46.259445,45.37826,1.0,639.20917,0.008036483,2022-08-19 02:15:30
-11.481873,0.06303299,-13.751927,17.915157,231.09479166666668,3.9755611,13.543259,635.2781,35.616932,50.264164,1.0,638.3107,0.0047754156,2022-08-19 02:16:30
-12.478495,0.95747143,-13.497704,18.406998,231.09548611111111,3.7657266,12.923199,638.3061,78.68863,70.78126,1.0,647.29254,0.0039014905,2022-08-19 02:17:30
-11.499804,2.8235703,-14.139006,18.4426,231.09618055555555,4.330496,12.843547,636.34155,78.35445,73.168846,1.0,645.4398,0.004414392,2022-08-19 02:18:30
-11.463133,2.6697342,-14.503514,18.678406,231.096875,3.6178806,13.407124,659.6045,127.42204,68.8435,1.0,675.34143,0.003917902,2022-08-19 02:19:30
-10.582373,3.3537676,-15.121316,18.758692,231.09756944444445,3.13084,13.171514,653.4431,99.326,56.901936,1.0,663.81696,0.003244403,2022-08-19 02:20:30
-10.961356,2.2583675,-15.098349,18.793926,231.09826388888888,2.6185932,10.238104,662.5503,152.63861,79.92835,1.0,686.41895,0.0016333513,2022-08-19 02:21:30
-12.04567,5.614628,-13.736821,19.11341,231.09895833333334,3.5408325,11.612123,636.43994,100.3978,78.093315,1.0,649.036,0.0027470074,2022-08-19 02:22:30
-13.4537525,3.9441328,-13.553974,19.50051,231.09965277777778,3.244694,10.388576,636.99554,110.97819,93.85044,1.0,653.48224,0.001935537,2022-08-19 02:23:30
-13.04114,4.567023,-13.802276,19.53028,231.1003472222222,3.705423,12.466991,636.44696,87.83217,63.520035,1.0,645.8699,0.0031735974,2022-08-19 02:24:30
-13.285823,4.1964536,-13.319824,19.2754,231.10104166666667,2.3631551,8.857864,638.33575,81.656624,75.39757,1.0,648.2535,0.0010489413,2022-08-19 02:25:30
-12.774444,3.3905504,-14.059179,19.296185,231.1017361111111,3.6311405,11.472886,636.2403,25.983795,23.057184,1.0,637.2189,0.0026980694,2022-08-19 02:26:30
-12.751582,1.8595138,-13.503578,18.66567,231.10243055555554,4.4272647,14.382143,633.8837,56.755207,31.689293,1.0,637.28625,0.005524629,2022-08-19 02:27:30
-13.039722,0.8215552,-13.413574,18.725204,231.103125,4.5960765,14.145377,636.5705,42.346584,30.705702,1.0,638.768,0.005512782,2022-08-19 02:28:30
-11.948747,-0.96978366,-13.563116,18.101688,231.10381944444444,4.7959666,15.470103,633.06714,19.54232,46.36237,1.0,635.46356,0.0073626144,2022-08-19 02:29:30
-13.550355,-2.629533,-11.183506,17.76506,231.1045138888889,4.388924,16.447935,620.49976,-1.9892347,51.434147,1.0,623.36346,0.007907788,2022-08-19 02:30:30
-14.639272,-1.1126583,-10.0877285,17.813156,231.10520833333334,4.284601,14.667416,613.66943,3.9438636,43.287502,1.0,615.2102,0.0061058123,2022-08-19 02:31:30
-13.303563,-1.2864807,-12.08808,18.021141,231.10590277777777,4.3867664,16.550406,626.23535,16.038267,55.83004,1.0,628.941,0.007776871,2022-08-19 02:32:30
-13.232999,-0.9668276,-12.357135,18.131348,231.10659722222223,4.569111,14.412251,633.501,20.214895,44.859333,1.0,635.4762,0.0060679624,2022-08-19 02:33:30
-13.126907,-0.61249185,-12.677078,18.259222,231.10729166666667,3.706625,13.339371,632.427,35.930214,66.555016,1.0,636.93646,0.0041580754,2022-08-19 02:34:30
-12.964402,-1.4319504,-12.579885,18.12125,231.1079861111111,3.15566,12.451835,632.35266,8.080834,72.03987,1.0,636.6542,0.0031317577,2022-08-19 02:35:30
-13.100751,-0.99015176,-11.804133,17.662039,231.10868055555557,5.2472005,17.64874,629.2685,4.3783016,59.263657,1.0,632.09863,0.011012375,2022-08-19 02:36:30
-12.83119,0.5534381,-11.800122,17.441004,231.109375,4.6198115,15.723987,634.1192,-20.938593,54.63772,1.0,637.0494,0.007892493,2022-08-19 02:37:30
-11.655901,1.0833725,-13.1341915,17.59377,231.11006944444443,4.5749927,13.39919,636.0054,58.768524,104.217094,1.0,647.1632,0.0055774716,2022-08-19 02:38:30
-13.7842245,-1.7080866,-11.60136,18.097347,231.1107638888889,6.169779,17.661856,632.2356,51.35092,73.12263,1.0,638.5882,0.012351507,2022-08-19 02:39:30
-13.517676,-1.5890532,-12.570077,18.527264,231.11145833333333,4.628146,13.206,628.9654,4.308226,64.52687,1.0,632.3475,0.004942363,2022-08-19 02:40:30
-14.91937,-2.3463395,-10.807193,18.571169,231.11215277777777,4.6732626,13.372392,609.40717,9.498652,84.40868,1.0,615.3146,0.0050929277,2022-08-19 02:41:30
-14.8441,-1.3728952,-10.992316,18.521965,231.11284722222223,4.6926565,15.664604,613.82764,-32.6372,52.424076,1.0,616.9562,0.0070549054,2022-08-19 02:42:30
-15.4282,-1.6741102,-10.40573,18.684517,231.11354166666666,4.7963967,18.011942,621.67944,6.6312556,67.53229,1.0,626.15027,0.009368716,2022-08-19 02:43:30
-16.763405,-8.926434,-3.8162353,19.371542,231.1142361111111,4.0759835,14.400569,609.1322,-42.33242,85.09852,1.0,616.7118,0.004734467,2022-08-19 02:44:30
-17.33068,-6.718317,-6.525018,19.699345,231.11493055555556,4.073826,13.782613,607.4934,-5.0103197,84.89343,1.0,613.41766,0.004191502,2022-08-19 02:45:30
-17.766405,-3.4235504,-7.5667925,19.611788,231.115625,3.9335785,11.425509,606.78815,23.005573,116.58274,1.0,618.4504,0.0028061583,2022-08-19 02:46:30
-16.47578,-6.126172,-7.1619673,18.980913,231.11631944444446,2.3797848,8.387899,621.2829,66.253334,150.33588,1.0,644.43616,0.0009768268,2022-08-19 02:47:30
-7.264991,14.771491,-11.597397,20.136452,231.1170138888889,5.1876206,15.866608,659.0834,147.44409,105.93591,1.0,683.65356,0.0067698346,2022-08-19 02:48:30
-7.3642635,14.378166,-13.056418,20.770992,231.11770833333333,4.5433664,15.855185,640.0386,135.68974,78.91713,1.0,659.13837,0.005564338,2022-08-19 02:49:30
-7.647855,13.771054,-13.474146,20.728827,231.1184027777778,4.219403,13.65177,637.092,100.92211,90.80572,1.0,651.63196,0.0038466891,2022-08-19 02:50:30
-7.753809,12.97424,-13.900925,20.535048,231.11909722222222,3.8128145,12.994129,634.9334,104.87081,82.62642,1.0,648.8377,0.0032089003,2022-08-19 02:51:30
-7.495918,12.748792,-14.051454,20.400093,231.11979166666666,4.8772483,15.194674,635.6207,87.863464,54.992615,1.0,644.0174,0.005687233,2022-08-19 02:52:30
-7.2405605,12.91442,-14.058595,20.416954,231.12048611111112,4.8489094,15.284446,636.1787,116.87037,53.7556,1.0,649.08185,0.00571175,2022-08-19 02:53:30
-6.9996786,13.073122,-13.922156,20.340317,231.12118055555555,4.553362,17.027733,658.01105,101.74311,67.193924,1.0,669.2305,0.0067071496,2022-08-19 02:54:30
-6.4853563,12.735688,-14.545056,20.391573,231.121875,5.148077,17.677296,659.95636,105.64106,60.53229,1.0,671.1576,0.008131727,2022-08-19 02:55:30
-6.9631367,12.206011,-14.683813,20.324526,231.12256944444445,3.449894,12.927044,661.29425,94.606026,61.79751,1.0,670.88763,0.0029333977,2022-08-19 02:56:30
-6.917198,12.188633,-14.49265,20.16054,231.12326388888889,3.3536742,13.045536,639.3956,63.149235,41.684715,1.0,644.37213,0.0029515356,2022-08-19 02:57:30
-7.6943936,11.866764,-14.139512,19.99874,231.12395833333332,2.828831,11.669366,613.10425,51.04355,59.98963,1.0,618.218,0.0020244357,2022-08-19 02:58:30
-10.564796,11.063817,-12.664638,19.85991,231.12465277777778,2.8795333,12.139932,633.8294,57.567436,62.139168,1.0,639.46625,0.0022615576,2022-08-19 02:59:30
-10.566005,11.226268,-12.511662,19.854753,231.12534722222222,3.100439,12.965138,618.33527,43.301872,58.71312,1.0,622.76636,0.0027787928,2022-08-19 03:00:30
-10.253261,10.742322,-12.858272,19.64337,231.12604166666668,4.1175747,15.534789,632.364,42.790688,60.148582,1.0,636.80597,0.005412873,2022-08-19 03:01:30
-10.784911,11.0715275,-12.155734,19.663542,231.12673611111111,3.799103,13.021649,630.1121,48.088055,47.824173,1.0,633.85297,0.0035018474,2022-08-19 03:02:30
-13.726309,9.688698,-10.323439,19.719427,231.12743055555555,3.6106853,14.142011,608.00476,45.799294,67.099915,1.0,613.45337,0.0039032921,2022-08-19 03:03:30
-12.890571,9.113142,-12.163961,19.929327,231.128125,3.7280796,16.576948,624.5148,59.442795,58.66927,1.0,630.22186,0.005421465,2022-08-19 03:04:30
-12.665188,8.472595,-12.987799,20.021856,231.12881944444445,3.3944426,14.310495,631.4006,49.633823,55.736588,1.0,635.83105,0.0036448252,2022-08-19 03:05:30
-12.665763,7.9462543,-13.298312,20.010237,231.12951388888888,3.8330345,13.337473,634.1516,39.534576,23.902586,1.0,635.8832,0.0035792573,2022-08-19 03:06:30
-12.023203,8.583665,-13.595748,20.07688,231.13020833333334,3.9924438,13.708159,634.65027,65.93669,61.01486,1.0,640.9973,0.0039121215,2022-08-19 03:07:30
-11.838167,8.5753355,-13.759775,20.075108,231.13090277777778,4.230001,13.274392,637.083,38.31342,35.85177,1.0,639.3901,0.0038874212,2022-08-19 03:08:30
-12.135891,8.288496,-13.579993,20.009878,231.1315972222222,3.9955437,13.483047,636.9424,49.282246,41.776596,1.0,640.25824,0.0038130342,2022-08-19 03:09:30
-12.704286,7.975793,-13.299178,20.046951,231.13229166666667,3.3441155,13.1722765,633.7331,28.437141,36.352776,1.0,635.47943,0.003034687,2022-08-19 03:10:30
-12.296695,7.8158946,-13.558159,19.902779,231.1329861111111,3.4194114,12.442194,635.1106,43.019688,41.78634,1.0,638.0481,0.0028088305,2022-08-19 03:11:30
-12.435452,8.079736,-13.278443,19.90577,231.13368055555554,3.6556163,13.558383,633.2893,58.94916,55.24198,1.0,638.44464,0.0035647254,2022-08-19 03:12:30
-12.405998,7.3888154,-13.282305,19.619455,231.134375,3.408823,13.963319,632.7923,19.676323,33.82793,1.0,634.1232,0.003629238,2022-08-19 03:13:30
-12.481886,6.47378,-13.597136,19.559893,231.13506944444444,3.1638064,13.500893,615.1745,27.932028,40.728275,1.0,617.22394,0.0031681783,2022-08-19 03:14:30
-13.577133,5.844487,-12.809064,19.559362,231.1357638888889,2.4774425,11.18215,623.23315,29.57108,49.96799,1.0,625.9662,0.0017019717,2022-08-19 03:15:30
-12.406906,5.4295926,-14.108692,19.556763,231.13645833333334,1.882663,9.072725,632.10486,49.689587,68.052505,1.0,637.7989,0.0008516514,2022-08-19 03:16:30
-11.876442,5.171912,-14.5800705,19.503256,231.13715277777777,2.103778,9.3195305,637.0679,38.578243,71.90473,1.0,642.3588,0.0010096744,2022-08-19 03:17:30
-11.873029,5.300207,-14.488525,19.467367,231.13784722222223,2.5676024,11.837101,636.44385,42.973793,71.22593,1.0,642.0011,0.0019953158,2022-08-19 03:18:30
-10.632961,5.0520167,-15.234256,19.25267,231.13854166666667,2.6391666,11.710355,636.80994,57.664825,77.658554,1.0,644.3706,0.0020522606,2022-08-19 03:19:30
-9.221415,5.0321527,-16.130919,19.250029,231.1392361111111,2.6828206,11.498809,637.15015,69.8477,82.783806,1.0,646.3567,0.0020120658,2022-08-19 03:20:30
-8.88547,4.581709,-16.16398,19.005733,231.13993055555557,2.1688309,9.598876,637.1024,34.494785,61.956024,1.0,641.04,0.0011627994,2022-08-19 03:21:30
-8.580631,3.2772331,-16.726862,19.082855,231.140625,1.9730221,8.935714,634.4901,26.81441,66.5777,1.0,638.9202,0.0009093088,2022-08-19 03:22:30
-12.021249,1.961721,-14.410966,18.868881,231.14131944444443,2.1643884,8.51746,612.10394,65.52125,88.7829,1.0,622.42706,0.0009269807,2022-08-19 03:23:30
-13.992454,3.0496469,-12.913322,19.283232,231.1420138888889,2.8957963,9.768403,606.75757,83.87063,96.10154,1.0,620.1199,0.0015619355,2022-08-19 03:24:30
-14.263392,2.267751,-12.7782345,19.283941,231.14270833333333,2.3916855,8.668359,608.1964,83.94822,101.687996,1.0,622.3555,0.0010157663,2022-08-19 03:25:30
-14.389535,2.093221,-12.579321,19.227055,231.14340277777777,2.47322,9.673757,607.11816,96.54578,109.002426,1.0,624.33704,0.0013159374,2022-08-19 03:26:30
-14.315871,2.3890927,-12.533046,19.176266,231.14409722222223,2.610967,10.335926,608.41266,47.829746,74.93467,1.0,614.87573,0.0015943352,2022-08-19 03:27:30
-15.605614,1.2930305,-11.015077,19.145208,231.14479166666666,1.9640694,8.572225,608.54694,28.27737,56.31235,1.0,611.86176,0.0008276206,2022-08-19 03:28:30
-15.428687,1.7422563,-11.092678,19.08212,231.1454861111111,2.002768,8.244956,607.85364,62.85958,67.82008,1.0,615.13477,0.0007858898,2022-08-19 03:29:30
-13.395903,-2.560443,-12.569698,18.547329,231.14618055555556,1.8830869,9.4227705,632.7721,12.828887,52.510834,1.0,635.14703,0.0010215801,2022-08-19 03:30:30
-13.121842,-4.416199,-12.881134,18.910557,231.146875,1.4308501,7.4481573,631.0501,0.51392174,40.026146,1.0,632.36035,0.00046654206,2022-08-19 03:31:30
-13.264429,-5.3703394,-12.367508,18.91404,231.14756944444446,2.2232654,10.112171,633.057,-5.116041,37.52367,1.0,634.1966,0.0013357316,2022-08-19 03:32:30
-12.806765,-5.915401,-12.55999,18.888054,231.1482638888889,2.4002442,10.879814,635.91846,-8.402954,35.48526,1.0,636.9659,0.0016739081,2022-08-19 03:33:30
-12.64756,-3.9408433,-13.650756,19.021938,231.14895833333333,2.0102038,9.013608,607.9267,6.654164,57.431335,1.0,610.67926,0.00094871456,2022-08-19 03:34:30
-13.455566,-3.656888,-12.951247,19.0305,231.1496527777778,2.0962338,9.195882,607.7362,-0.3669805,56.3939,1.0,610.40564,0.0010288066,2022-08-19 03:35:30
-14.078459,-3.5037901,-12.467089,19.128717,231.15034722222222,2.8606603,11.158192,606.82965,0.22275233,47.398624,1.0,608.7222,0.0020459255,2022-08-19 03:36:30
-14.290558,-2.9908702,-12.280423,19.078106,231.15104166666666,2.4083905,9.218271,607.5647,44.213444,79.63903,1.0,615.91626,0.0011818516,2022-08-19 03:37:30
-13.487682,-3.4492223,-13.105386,19.119776,231.15173611111112,2.5968096,9.366037,606.9946,51.89708,90.40329,1.0,615.98553,0.0013097663,2022-08-19 03:38:30
-13.173178,-3.5155635,-13.408699,19.122892,231.15243055555555,1.9635504,7.564972,607.0686,57.721485,95.279106,1.0,617.32306,0.0006458879,2022-08-19 03:39:30
-12.917908,-2.9883752,-13.874502,19.191263,231.153125,2.2073858,7.8939304,606.96027,39.820526,75.29908,1.0,614.2087,0.0007849923,2022-08-19 03:40:30
-13.602202,-3.554371,-12.955427,19.117966,231.15381944444445,3.3443532,11.202328,606.7225,19.1343,64.65429,1.0,610.6946,0.0024135313,2022-08-19 03:41:30
-13.674492,-3.4135616,-12.949007,19.139513,231.15451388888889,2.857485,10.43205,608.70404,20.346163,69.52009,1.0,613.2673,0.0017843051,2022-08-19 03:42:30
-13.840878,-3.1474836,-12.769055,19.092546,231.15520833333332,2.8841333,10.673707,607.1887,30.70916,75.851,1.0,612.79034,0.0018946361,2022-08-19 03:43:30
-12.878414,-3.1249728,-13.679364,19.04584,231.15590277777778,2.2510996,11.005032,626.3667,23.879013,62.826744,1.0,630.14197,0.0015797364,2022-08-19 03:44:30
-13.121561,-3.482993,-13.339616,19.032917,231.15659722222222,2.4640205,10.009314,607.4526,11.516787,69.366455,1.0,611.617,0.0014323524,2022-08-19 03:45:30
-13.776762,-3.1418283,-12.804188,19.068756,231.15729166666668,3.5423677,13.5215225,606.59467,11.3548565,42.625065,1.0,608.2704,0.003743758,2022-08-19 03:46:30
-14.089994,-3.0149906,-12.52398,19.091051,231.15798611111111,3.8471391,14.395978,606.95685,-3.6459086,23.91216,1.0,607.51086,0.0045979912,2022-08-19 03:47:30
-14.840984,-2.8776708,-11.394447,18.930643,231.15868055555555,2.9763763,11.415261,607.7781,9.70751,79.86576,1.0,616.0569,0.0022747647,2022-08-19 03:48:30
-15.308241,-2.8399131,-10.993667,19.059593,231.159375,3.64275,11.359735,608.55695,88.85656,109.63389,1.0,624.9235,0.002719857,2022-08-19 03:49:30
-14.957758,-3.4153955,-11.389659,19.108212,231.16006944444445,3.3562222,10.880237,607.8868,65.27819,103.29206,1.0,620.05383,0.0022871515,2022-08-19 03:50:30
-14.504239,-3.9063349,-11.717251,19.050627,231.16076388888888,3.718852,12.245705,607.54193,66.830185,110.48584,1.0,621.1177,0.0032297256,2022-08-19 03:51:30
-13.707039,-4.3269,-12.224937,18.869394,231.16145833333334,2.337377,9.785151,627.07965,74.35029,102.172745,1.0,639.7412,0.0013211601,2022-08-19 03:52:30
-12.548853,-3.1751275,-13.571456,18.75472,231.16215277777778,3.432369,13.869351,633.2163,51.05034,93.30631,1.0,642.0887,0.003945415,2022-08-19 03:53:30
-12.031415,-4.2521386,-13.623457,18.666393,231.1628472222222,2.8853369,12.127332,634.53546,47.356945,85.91158,1.0,642.07965,0.0025598458,2022-08-19 03:54:30
-11.421122,-6.0530195,-13.331676,18.569185,231.16354166666667,3.3963737,12.006272,635.13,16.835957,78.77379,1.0,640.4596,0.0029843778,2022-08-19 03:55:30
-11.730958,-5.728026,-13.258785,18.607016,231.1642361111111,3.1636922,10.865465,626.73444,35.07696,87.34344,1.0,641.09753,0.0022674885,2022-08-19 03:56:30
-13.047467,-4.487042,-12.598189,18.683798,231.16493055555554,2.3726618,8.02264,609.6896,71.76919,108.47201,1.0,634.64484,0.0009194915,2022-08-19 03:57:30
-13.536951,-3.6611109,-12.28306,18.642057,231.165625,2.2022274,7.1268997,609.31537,84.48834,120.488625,1.0,626.91156,0.00067652436,2022-08-19 03:58:30
-14.463771,-3.4964159,-11.149021,18.593716,231.16631944444444,2.2119048,7.325001,606.9939,85.88571,116.594925,1.0,624.18774,0.0007215345,2022-08-19 03:59:30
-13.487377,-4.1519866,-12.06797,18.568367,231.1670138888889,2.3004138,9.911692,606.8991,1.4578555,67.374,1.0,610.68933,0.0013777221,2022-08-19 04:00:30
-13.38146,-4.3301554,-11.994492,18.48463,231.16770833333334,3.1049016,11.721938,607.88947,5.2336435,68.24013,1.0,611.78516,0.0026244163,2022-08-19 04:01:30
-14.008803,-4.1692233,-11.26091,18.450937,231.16840277777777,2.1055279,8.56966,608.9248,-14.553156,58.615715,1.0,611.9227,0.00095468236,2022-08-19 04:02:30
-13.68965,-4.0023346,-11.741177,18.473776,231.16909722222223,2.2299993,9.424443,608.3836,-7.245543,62.880665,1.0,612.1075,0.0012198669,2022-08-19 04:03:30
-12.954194,-7.187589,-11.420237,18.705463,231.16979166666667,2.691295,11.534353,608.1246,-11.144228,59.147785,1.0,611.48596,0.0021508918,2022-08-19 04:04:30
-13.164175,-5.427514,-12.675775,19.063805,231.1704861111111,3.074679,11.276391,606.7608,-16.960773,54.76003,1.0,609.48175,0.002261145,2022-08-19 04:05:30
-13.496618,-5.8018575,-12.220853,19.10941,231.17118055555557,3.0080702,11.154187,607.6041,0.12948802,68.09901,1.0,611.42474,0.002154155,2022-08-19 04:06:30
-13.711187,-5.1387153,-12.056056,18.967117,231.171875,2.4352388,9.476986,608.1964,-2.462474,80.81485,1.0,613.58124,0.001277871,2022-08-19 04:07:30
-13.128925,-8.307534,-10.696288,18.862513,231.17256944444443,2.844219,10.930498,606.58655,-24.98865,62.09748,1.0,610.354,0.0020074812,2022-08-19 04:08:30
-12.953618,-8.569247,-10.543396,18.77209,231.1732638888889,2.5023623,9.736337,607.62024,-16.316267,59.516346,1.0,610.79114,0.0014148933,2022-08-19 04:09:30
-13.117295,-8.140615,-10.498509,18.66954,231.17395833333333,3.141142,11.605171,606.9484,-28.275473,63.28384,1.0,610.9243,0.0025511205,2022-08-19 04:10:30
-12.862708,-7.5712414,-11.081853,18.589794,231.17465277777777,3.2361574,11.765928,606.9495,-37.703236,52.09065,1.0,610.3629,0.0027248375,2022-08-19 04:11:30
-12.000708,-9.05857,-10.599611,18.39637,231.17534722222223,2.911344,10.13301,607.2788,-37.94974,90.811516,1.0,615.38354,0.0018565808,2022-08-19 04:12:30
-12.416424,-9.870332,-9.444482,18.460478,231.17604166666666,2.4488251,7.954782,608.5215,-31.232485,107.89313,1.0,619.27954,0.00095573196,2022-08-19 04:13:30
